CATEGORY,CALL GROUPS,final_case_type,CASE DESC,occ_date,x_coordinate,y_coordinate,census_tract
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7668505,677123,701
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7673498,687010,8100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7679545,673786,8400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7680427,687581,9400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7680918,668189,8901
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/1/2016,7683131,676491,9201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7629753,671832,6801
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7637991,685985,4700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7641599,718679,7201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7643956,685739,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7644489,686808,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7644581,690834,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7644950,683925,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7645748,684552,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7648320,685649,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7649107,684576,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7650057,682105,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7661209,663013,8800
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7665200,673830,702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7669632,696674,7600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7672396,681969,1602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/2/2016,7690581,676386,9702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7640409,685178,4900
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7641190,682462,5200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7642768,686772,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7643255,683077,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7643487,681521,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7644063,680354,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7647655,680141,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7648320,685649,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7648891,688520,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7657609,679779,1302
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7659487,688290,2702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7659487,701109,3603
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7665410,698576,7400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7669332,674627,8301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7673026,675792,8302
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7675603,684679,8100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7675638,698583,7300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7686310,682134,9202
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7689836,692219,9501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/3/2016,7690321,681098,9701
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7630919,705859,4002
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7635815,706419,3901
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7637462,692521,4300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7639844,682381,4602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7641452,681765,5500
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7641808,698891,3803
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7642517,687153,5000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7643292,679074,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7643336,685009,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7643465,701158,3803
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7643635,679388,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7644022,682732,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7644834,686438,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7645415,683761,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7645792,684159,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7648352,682754,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7649163,681657,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7655437,688280,2502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7656059,687230,2000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7663551,699864,7400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7668022,674181,702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7669545,688907,2903
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7673763,666139,602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7678136,697136,7300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7680055,673053,9000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7680473,665849,8901
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/4/2016,7680623,666636,8901
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7625629,708548,4200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7635056,690898,4300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7641452,681765,5500
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7643635,679388,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7644665,683560,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7648018,662187,100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7648927,661121,100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7655098,674273,902
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7655589,681598,1301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7657894,676967,901
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7671323,686447,1702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/5/2016,7689534,683062,9301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7640838,683705,5200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7643659,717356,7201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7648790,700899,3601
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7651448,662335,200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7653323,673139,1000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7659292,688565,2702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7665389,669240,501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7671722,664659,602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7672357,698198,7300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7673825,663093,8902
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7683916,676105,9101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7686984,676113,9101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7688916,693115,9501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7689435,672600,9102
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/6/2016,7690390,676503,9702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7634978,692857,4300
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7638895,688814,4900
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7640060,682661,5200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7643635,679388,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7644438,683091,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7648165,683026,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7648854,688809,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7652246,703623,3602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7654758,697056,3100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7657146,680039,1301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7657347,680050,1301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7665759,685961,1701
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7666034,663489,8800
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7668559,669136,502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7668838,670190,502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7668859,670464,502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7670098,693221,2903
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7671969,677447,1602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7676070,681858,8202
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/7/2016,7680691,692873,9502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7633647,664417,6602
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7639415,684467,5200
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7642243,703923,3802
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7642817,684169,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7643361,683229,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7643465,701158,3803
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7648237,682282,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7649700,688929,2402
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7657005,680043,1301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7659761,680294,1400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7660563,688727,2702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7667883,680408,1601
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/8/2016,7680082,688523,9400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7633307,706902,4001
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7640997,684446,4900
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7642103,680702,5600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7642951,683061,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7643092,696539,3501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7643401,696971,3501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7643635,679388,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7643879,679583,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7644386,686468,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7648026,684008,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7648468,684211,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7653505,676939,1000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7660087,689302,2702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7662055,686055,2802
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7678995,676315,8400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7680037,687578,9400
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7688478,693515,9501
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/9/2016,7690271,673030,9804
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7642246,684700,5000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7642263,682258,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7644124,683799,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7644124,683799,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7647048,691943,2203
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7647152,698360,3401
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7648187,683718,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7648515,699645,3702
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7649708,682445,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7666082,670565,502
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7668744,661872,8600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7673136,682205,8201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7675680,679289,8201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/10/2016,7676003,672089,8302
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/11/2016,7641858,686911,5000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,10/11/2016,7642250,687041,5000
