CATEGORY,CALL GROUPS,final_case_type,CASE DESC,occ_date,x_coordinate,y_coordinate,census_tract
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/2/2016,7675310,682489,8202
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/2/2016,7675966,673713,8302
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/2/2016,7690533,690805,9501
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7623226,712421,4101
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7623877,710972,4200
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7630198,708988,4102
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7630662,707641,4001
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7642297,685790,5000
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7643593,682234,10600
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7644337,713949,7202
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7650532,688978,2402
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7660895,684785,1801
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7662545,685259,1801
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7669977,661914,8902
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7673727,685236,8100
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7674294,695975,7800
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7674699,671982,8302
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7678364,695948,7900
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/3/2016,7689595,673798,9101
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/4/2016,7640949,688082,5000
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/4/2016,7662052,663147,8800
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/4/2016,7669514,686226,1702
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/4/2016,7682538,685108,9302
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7631759,673143,6802
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7640988,679007,5800
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7643553,683797,10600
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7650156,693340,3302
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7668129,663189,8600
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7669329,667159,602
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7678607,669557,8500
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/5/2016,7690150,673379,9101
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7627792,708514,4102
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7633784,709506,4001
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7637881,697806,980000
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7640544,670696,6001
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7642321,684064,5200
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7655189,680562,1301
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7665894,672306,702
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/6/2016,7671323,686447,1702
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/27/2016,7652016,696248,3200
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/27/2016,7653791,674768,902
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/27/2016,7679701,684067,8100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/27/2016,7679701,684067,8100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/27/2016,7680611,687004,9302
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7639780,688473,4900
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7647089,711184,7202
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7671805,671416,601
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7674262,687227,8100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7674262,687227,8100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/28/2016,7679701,684067,8100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/29/2016,7643092,696539,3501
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/29/2016,7648476,690974,2203
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/29/2016,7648476,690974,2203
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/29/2016,7655379,686664,2000
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/30/2016,7641911,681877,5600
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/30/2016,7643311,684909,5100
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/30/2016,7643555,704158,3801
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/30/2016,7650320,687621,2402
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/30/2016,7654709,678421,1202
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/31/2016,7640922,683856,5200
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/31/2016,7640943,706566,3801
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/31/2016,7649023,687244,2303
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/31/2016,7663995,690789,2801
OTHER,PROPERTY CRIME,THEFTP,THEFT - PRIORITY                                  ,8/31/2016,7687508,676491,9701
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/1/2016,7648460,681729,1101
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/1/2016,7667476,686731,1701
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/1/2016,7673471,683280,8201
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/1/2016,7689519,683060,9301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/2/2016,7685989,681641,9202
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/3/2016,7641914,682145,10600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/3/2016,7651849,684384,2100
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/3/2016,7690425,681190,9702
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/3/2016,7690795,689184,9400
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/3/2016,7692549,676083,9804
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/4/2016,7667505,677237,701
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/5/2016,7651852,668936,200
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/5/2016,7680380,666446,8901
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/7/2016,7638333,657496,6402
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/7/2016,7650100,700224,3601
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/8/2016,7678840,668251,8500
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/8/2016,7680989,679188,9201
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/8/2016,7688019,674411,9101
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/8/2016,7689641,682780,9301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/8/2016,7691812,692609,10200
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/9/2016,7647864,708283,7202
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/9/2016,7693476,672058,9803
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7643136,682985,10600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7643591,673439,6001
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7652922,681767,1201
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7656338,712205,7300
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7662151,685072,1801
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7669211,675901,8301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/10/2016,7671384,697553,7700
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/11/2016,7664971,671360,502
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/12/2016,7682142,678451,9201
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/12/2016,7689897,682641,9301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/13/2016,7685853,672056,9102
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/14/2016,7669038,696540,7600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/16/2016,7658361,676830,801
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/16/2016,7678431,676694,8202
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/19/2016,7643076,685144,5100
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/19/2016,7650813,660969,100
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/19/2016,7657609,679779,1302
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/20/2016,7656063,682894,1900
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/21/2016,7635416,708816,3901
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/21/2016,7648510,681727,1101
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/22/2016,7668296,663918,8600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/22/2016,7669979,675536,8301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/22/2016,7677211,671137,8500
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/22/2016,7681507,681701,9201
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/23/2016,7644512,683965,10600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/23/2016,7650055,685220,2100
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/23/2016,7650473,675230,1000
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/24/2016,7652200,697316,3200
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/24/2016,7669494,674017,8301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/25/2016,7671909,686284,1702
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/25/2016,7688568,683713,9301
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/26/2016,7657175,683859,1900
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/28/2016,7632534,706303,4002
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/28/2016,7634442,674411,6802
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/28/2016,7675368,672111,8302
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/29/2016,7635711,661819,6502
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/29/2016,7673763,666139,602
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/30/2016,7641859,681908,5600
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/30/2016,7650383,672715,1000
OTHER,PROPERTY CRIME,VAND  ,VANDALISM - COLD                                  ,8/31/2016,7668574,682404,1701
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/1/2016,7645893,674394,5900
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/1/2016,7649428,684380,2100
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/3/2016,7641731,706800,3801
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/3/2016,7651198,691063,2401
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/4/2016,7647537,682110,1101
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/5/2016,7642828,679877,5600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/6/2016,7648627,697828,3301
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/6/2016,7650057,682105,1101
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/6/2016,7688496,663921,8901
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/9/2016,7650156,666404,100
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/10/2016,7642529,681687,10600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/11/2016,7644276,684383,5100
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/11/2016,7663334,695772,7500
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/13/2016,7656976,679957,1301
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/14/2016,7644078,682175,10600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/17/2016,7645117,689760,2303
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/17/2016,7645571,684236,10600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/17/2016,7669694,702360,7300
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/18/2016,7678557,683249,8100
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/20/2016,7678474,678283,8202
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/20/2016,7678633,695981,7900
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/23/2016,7648934,685175,2100
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/24/2016,7648519,688575,2303
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/25/2016,7643655,682985,10600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/25/2016,7662748,685042,1801
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/26/2016,7657570,661345,20900
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/26/2016,7669180,674315,8301
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/26/2016,7692100,672047,9102
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/27/2016,7666931,687387,1701
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/28/2016,7642673,682755,10600
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/29/2016,7677349,678948,8202
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/30/2016,7652165,680392,1201
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/30/2016,7654061,674831,901
OTHER,PROPERTY CRIME,VANDP ,VANDALISM - PRIORITY                              ,8/30/2016,7669872,693709,2903
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7630834,709918,4102
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7631712,657793,6403
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7633138,707231,
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7650520,675509,1000
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7662715,669726,402
OTHER,PROPERTY CRIME,VEHST ,VEHICLE STOLEN - COLD                             ,8/2/2016,7673235,663311,
OTHER, SUSPICIOUS,SUSP  ,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE             ",8/7/2016,7642493,701545,3802
